variable,year,mean,sd,lower,upper
b_t,1950,116457.728933516,37490.8792945863,71700.0160759087,181056.686870952
b_t,1951,95561.8177345175,32880.876106634,56393.0446816959,154480.077716835
b_t,1952,79003.1294644828,27157.2729064484,46378.2652411994,128580.966366911
b_t,1953,76585.3541814819,27336.4658974014,43958.3010067122,128147.744678487
b_t,1954,80835.4198703212,28813.2928354513,46944.9746429077,132543.711425206
b_t,1955,82881.2838995667,29848.2426352891,47765.6704391019,136706.315758831
b_t,1956,86532.1677728424,30758.7238252368,50020.2080741423,141614.52620082
b_t,1957,106627.689316637,37532.1320001838,61134.1934234419,173975.421114746
b_t,1958,115768.516217937,40528.1049433094,66842.4706931906,188190.502986339
b_t,1959,140238.838851815,49789.6180445949,80041.1523728877,230816.699595851
b_t,1960,151404.060124518,53134.1123176798,88140.3661156233,247332.31167769
b_t,1961,145093.818042804,51753.255111972,85080.6672252328,238902.662730311
b_t,1962,159280.463966213,57214.5921293576,92923.8817679268,268117.886579611
b_t,1963,155037.592414962,55219.9675735671,89891.1766291197,253914.035965083
b_t,1964,164491.184145526,58321.8590098237,94200.9654586239,266218.443981336
b_t,1965,158467.793297005,55898.3263225366,91219.2567232827,256955.601561755
b_t,1966,132835.402409851,46671.4952162109,77478.6257683118,215157.220656777
b_t,1967,126601.08630374,44041.3959679538,73393.8304933936,204155.895910394
b_t,1968,129614.422537849,45837.7421446989,75208.4389207986,213500.681711542
b_t,1969,142224.249853679,50272.7142805027,83225.5315053113,230868.389123045
b_t,1970,177073.396372137,63563.7087957463,101122.231769164,296632.050011905
b_t,1971,186755.466548201,66204.4748788004,107198.187696768,304411.656287936
b_t,1972,191894.499171697,67121.6410416835,112698.103051341,309432.373098941
b_t,1973,235849.373918548,80879.9186105758,139227.019244109,382302.029732494
b_t,1974,269686.212461672,94579.4306270866,158805.542658133,443349.106234645
b_t,1975,260504.268370675,91471.098485473,149977.221093894,421129.088983358
b_t,1976,230927.343021831,81624.5981891918,134711.561421985,376902.159824125
b_t,1977,214754.609569891,75085.4152005978,125949.280762354,350467.515711638
b_t,1978,170233.102824118,59844.2090547852,99112.210787729,276827.744540203
b_t,1979,191093.520812586,67273.0112204189,112108.023783272,309157.497652383
b_t,1980,195806.145887231,69336.6344595624,113263.090407338,324983.085281668
b_t,1981,208862.913555947,75665.1825781144,121204.544014746,349171.487112568
b_t,1982,170801.991448917,60880.0197616143,98945.4343634584,278728.521631374
b_t,1983,148689.27520626,51590.7727080113,86758.0150611666,239075.807199268
b_t,1984,145383.177965824,51261.7664148809,84952.6045124282,241726.998408363
b_t,1985,160124.310010321,56150.0895588997,92326.9883558582,259877.007046932
